5.583176386393151613e-01,4.393255796569972733e-03
