-5.792267774892001508e-03
6.712286499959237672e-03
