7.746036960552948880e-02
8.165652352079435725e-03
